"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 06 16:58:50 IST 2022","Wed Apr 06 16:59:41 IST 2022","51051","","Feature 2","","Feature 2","Feature 2 Scenario smoke","Feature 2 Scenario smoke",""
"passed","Wed Apr 06 17:04:42 IST 2022","Wed Apr 06 17:04:42 IST 2022","3","","Feature 9","","Feature 9","Feature 9 Scenario regression citi","Feature 9 Scenario regression citi",""
"passed","Wed Apr 06 17:04:42 IST 2022","Wed Apr 06 17:05:12 IST 2022","29941","","Feature 10","","Feature 10","Feature 10 Scenario smoke citi","Feature 10 Scenario smoke citi",""
"passed","Wed Apr 06 17:02:54 IST 2022","Wed Apr 06 17:03:22 IST 2022","28857","","Feature 7","","Feature 7","Feature 7 Scenario smoke","Feature 7 Scenario smoke",""
"passed","Wed Apr 06 17:00:09 IST 2022","Wed Apr 06 17:00:44 IST 2022","34446","","Feature 3","","Feature 3","Feature 3 Scenario regression citi","Feature 3 Scenario regression citi",""
"passed","Wed Apr 06 17:01:37 IST 2022","Wed Apr 06 17:01:37 IST 2022","7","","Feature 5","","Feature 5","Feature 5 Scenario regression citi","Feature 5 Scenario regression citi",""
"passed","Wed Apr 06 17:05:12 IST 2022","Wed Apr 06 17:05:38 IST 2022","25898","","Feature 10","","Feature 10","Feature 10 Scenario regression citi","Feature 10 Scenario regression citi",""
"passed","Wed Apr 06 17:01:37 IST 2022","Wed Apr 06 17:02:25 IST 2022","48723","","Feature 6","","Feature 6","Feature 6 Scenario smoke","Feature 6 Scenario smoke",""
"passed","Wed Apr 06 16:58:50 IST 2022","Wed Apr 06 16:58:50 IST 2022","33","","Feature 1","","Feature 1","Feature 1 Scenario regression","Feature 1 Scenario regression",""
"passed","Wed Apr 06 17:03:22 IST 2022","Wed Apr 06 17:03:51 IST 2022","28298","","Feature 7","","Feature 7","Feature 7 Scenario regression","Feature 7 Scenario regression",""
"passed","Wed Apr 06 16:59:41 IST 2022","Wed Apr 06 17:00:09 IST 2022","28178","","Feature 2","","Feature 2","Feature 2 Scenario regression ","Feature 2 Scenario regression ",""
"passed","Wed Apr 06 17:04:16 IST 2022","Wed Apr 06 17:04:42 IST 2022","25351","","Feature 8","","Feature 8","Feature 8 Scenario regression","Feature 8 Scenario regression",""
"passed","Wed Apr 06 17:00:44 IST 2022","Wed Apr 06 17:01:11 IST 2022","27520","","Feature 4","","Feature 4","Feature 4 Scenario smoke citi","Feature 4 Scenario smoke citi",""
"passed","Wed Apr 06 17:04:42 IST 2022","Wed Apr 06 17:04:42 IST 2022","3","","Feature 9","","Feature 9","Feature 9 Scenario smoke citi","Feature 9 Scenario smoke citi",""
"passed","Wed Apr 06 16:58:50 IST 2022","Wed Apr 06 16:58:50 IST 2022","33","","Feature 1","","Feature 1","Feature 1 Scenario smoke","Feature 1 Scenario smoke",""
"passed","Wed Apr 06 17:01:37 IST 2022","Wed Apr 06 17:01:37 IST 2022","8","","Feature 5","","Feature 5","Feature 5 Scenario smoke","Feature 5 Scenario smoke",""
"passed","Wed Apr 06 17:02:25 IST 2022","Wed Apr 06 17:02:54 IST 2022","28186","","Feature 6","","Feature 6","Feature 6 Scenario regression","Feature 6 Scenario regression",""
"passed","Wed Apr 06 17:01:11 IST 2022","Wed Apr 06 17:01:37 IST 2022","25475","","Feature 4","","Feature 4","Feature 4 Scenario regression citi dsl","Feature 4 Scenario regression citi dsl",""
"passed","Wed Apr 06 17:03:51 IST 2022","Wed Apr 06 17:04:16 IST 2022","25591","","Feature 8","","Feature 8","Feature 8 Scenario smoke","Feature 8 Scenario smoke",""
"passed","Wed Apr 06 17:00:09 IST 2022","Wed Apr 06 17:00:09 IST 2022","20","","Feature 3","","Feature 3","Feature 3 Scenario smoke ","Feature 3 Scenario smoke ",""
